talent,parrot_id,country,non_home_demand,home_demand,flag
Trevor Noah,88b592c7-7aa7-466d-b9aa-8706c10046bd,WW,,,https://flagicons.lipis.dev/flags/4x3/ww.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,BR,0.794,,https://flagicons.lipis.dev/flags/4x3/br.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,ZA,0.768,,https://flagicons.lipis.dev/flags/4x3/za.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,NG,0.662,,https://flagicons.lipis.dev/flags/4x3/ng.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,CA,0.577,,https://flagicons.lipis.dev/flags/4x3/ca.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,GB,0.523,,https://flagicons.lipis.dev/flags/4x3/gb.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,FR,0.486,,https://flagicons.lipis.dev/flags/4x3/fr.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,MX,0.4,,https://flagicons.lipis.dev/flags/4x3/mx.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,AU,0.34,,https://flagicons.lipis.dev/flags/4x3/au.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,IT,0.339,,https://flagicons.lipis.dev/flags/4x3/it.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,DE,0.316,,https://flagicons.lipis.dev/flags/4x3/de.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,ES,0.253,,https://flagicons.lipis.dev/flags/4x3/es.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,AR,0.23,,https://flagicons.lipis.dev/flags/4x3/ar.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,PT,0.21,,https://flagicons.lipis.dev/flags/4x3/pt.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,PH,0.206,,https://flagicons.lipis.dev/flags/4x3/ph.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,CO,0.191,,https://flagicons.lipis.dev/flags/4x3/co.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,NL,0.165,,https://flagicons.lipis.dev/flags/4x3/nl.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,KE,0.156,,https://flagicons.lipis.dev/flags/4x3/ke.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,RU,0.155,,https://flagicons.lipis.dev/flags/4x3/ru.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,IE,0.13,,https://flagicons.lipis.dev/flags/4x3/ie.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,GH,0.092,,https://flagicons.lipis.dev/flags/4x3/gh.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,IN,0.082,,https://flagicons.lipis.dev/flags/4x3/in.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,CL,0.08,,https://flagicons.lipis.dev/flags/4x3/cl.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,BE,0.079,,https://flagicons.lipis.dev/flags/4x3/be.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,PL,0.063,,https://flagicons.lipis.dev/flags/4x3/pl.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,AT,0.062,,https://flagicons.lipis.dev/flags/4x3/at.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,PE,0.059,,https://flagicons.lipis.dev/flags/4x3/pe.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,SE,0.056,,https://flagicons.lipis.dev/flags/4x3/se.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,NZ,0.054,,https://flagicons.lipis.dev/flags/4x3/nz.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,JP,0.053,,https://flagicons.lipis.dev/flags/4x3/jp.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,TR,0.048,,https://flagicons.lipis.dev/flags/4x3/tr.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,GR,0.047,,https://flagicons.lipis.dev/flags/4x3/gr.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,LK,0.046,,https://flagicons.lipis.dev/flags/4x3/lk.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,CH,0.046,,https://flagicons.lipis.dev/flags/4x3/ch.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,VE,0.044,,https://flagicons.lipis.dev/flags/4x3/ve.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,PK,0.04,,https://flagicons.lipis.dev/flags/4x3/pk.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,PR,0.038,,https://flagicons.lipis.dev/flags/4x3/pr.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,JM,0.032,,https://flagicons.lipis.dev/flags/4x3/jm.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,AE,0.032,,https://flagicons.lipis.dev/flags/4x3/ae.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,UA,0.021,,https://flagicons.lipis.dev/flags/4x3/ua.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,HR,0.02,,https://flagicons.lipis.dev/flags/4x3/hr.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,CN,0.02,,https://flagicons.lipis.dev/flags/4x3/cn.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,RO,0.02,,https://flagicons.lipis.dev/flags/4x3/ro.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,TT,0.02,,https://flagicons.lipis.dev/flags/4x3/tt.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,DK,0.018,,https://flagicons.lipis.dev/flags/4x3/dk.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,MA,0.017,,https://flagicons.lipis.dev/flags/4x3/ma.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,TH,0.015,,https://flagicons.lipis.dev/flags/4x3/th.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,FI,0.015,,https://flagicons.lipis.dev/flags/4x3/fi.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,EG,0.014,,https://flagicons.lipis.dev/flags/4x3/eg.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,IR,0.013,,https://flagicons.lipis.dev/flags/4x3/ir.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,ID,0.013,,https://flagicons.lipis.dev/flags/4x3/id.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,MY,0.012,,https://flagicons.lipis.dev/flags/4x3/my.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,IL,0.011,,https://flagicons.lipis.dev/flags/4x3/il.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,EC,0.01,,https://flagicons.lipis.dev/flags/4x3/ec.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,SG,0.009,,https://flagicons.lipis.dev/flags/4x3/sg.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,SA,0.009,,https://flagicons.lipis.dev/flags/4x3/sa.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,UY,0.008,,https://flagicons.lipis.dev/flags/4x3/uy.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,BG,0.008,,https://flagicons.lipis.dev/flags/4x3/bg.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,TN,0.008,,https://flagicons.lipis.dev/flags/4x3/tn.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,BD,0.007,,https://flagicons.lipis.dev/flags/4x3/bd.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,NO,0.007,,https://flagicons.lipis.dev/flags/4x3/no.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,HU,0.007,,https://flagicons.lipis.dev/flags/4x3/hu.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,BA,0.007,,https://flagicons.lipis.dev/flags/4x3/ba.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,IQ,0.004,,https://flagicons.lipis.dev/flags/4x3/iq.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,RS,0.004,,https://flagicons.lipis.dev/flags/4x3/rs.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,PA,0.004,,https://flagicons.lipis.dev/flags/4x3/pa.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,MK,0.004,,https://flagicons.lipis.dev/flags/4x3/mk.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,CZ,0.004,,https://flagicons.lipis.dev/flags/4x3/cz.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,LB,0.003,,https://flagicons.lipis.dev/flags/4x3/lb.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,PY,0.003,,https://flagicons.lipis.dev/flags/4x3/py.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,DZ,0.003,,https://flagicons.lipis.dev/flags/4x3/dz.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,KR,0.003,,https://flagicons.lipis.dev/flags/4x3/kr.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,VN,0.002,,https://flagicons.lipis.dev/flags/4x3/vn.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,JO,0.002,,https://flagicons.lipis.dev/flags/4x3/jo.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,SI,0.002,,https://flagicons.lipis.dev/flags/4x3/si.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,LT,0.002,,https://flagicons.lipis.dev/flags/4x3/lt.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,EE,0.002,,https://flagicons.lipis.dev/flags/4x3/ee.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,LU,0.001,,https://flagicons.lipis.dev/flags/4x3/lu.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,OM,0.001,,https://flagicons.lipis.dev/flags/4x3/om.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,QA,0.001,,https://flagicons.lipis.dev/flags/4x3/qa.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,IS,0.001,,https://flagicons.lipis.dev/flags/4x3/is.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,LV,0.001,,https://flagicons.lipis.dev/flags/4x3/lv.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,SK,0.001,,https://flagicons.lipis.dev/flags/4x3/sk.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,HK,0.001,,https://flagicons.lipis.dev/flags/4x3/hk.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,CY,0.001,,https://flagicons.lipis.dev/flags/4x3/cy.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,MT,0.001,,https://flagicons.lipis.dev/flags/4x3/mt.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,TW,0.001,,https://flagicons.lipis.dev/flags/4x3/tw.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,KW,0,,https://flagicons.lipis.dev/flags/4x3/kw.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,BH,0,,https://flagicons.lipis.dev/flags/4x3/bh.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,BN,0,,https://flagicons.lipis.dev/flags/4x3/bn.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,AL,0,,https://flagicons.lipis.dev/flags/4x3/al.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,WW,,,https://flagicons.lipis.dev/flags/4x3/ww.svg
Viola Davis,4258e611-29c5-45b9-ac91-71dffad64d99,US,,2.361,https://flagicons.lipis.dev/flags/4x3/us.svg
